Date,High,Low,Adj_Close,Change
2012-09-28,112.79000091552734,111.56999969482422,112.38999938964844,0.34
2012-10-01,113.23999786376952,111.6500015258789,112.19000244140624,-0.18
2012-10-02,111.9499969482422,111.45999908447266,111.56999969482422,-0.55
2012-10-03,110.4000015258789,107.72000122070312,108.16999816894533,-3.05
2012-10-04,112.63999938964844,109.26000213623048,112.58000183105467,4.08
2012-10-05,113.0,110.91000366210938,112.0199966430664,-0.5
2012-10-08,112.25,111.16999816894533,111.81999969482422,-0.18
2012-10-09,114.5999984741211,112.37999725341795,114.5,2.4
2012-10-10,115.56999969482422,114.12000274658205,114.33000183105467,-0.15
2012-10-11,115.91000366210938,114.98999786376952,115.70999908447266,1.21
2012-10-12,115.16000366210938,114.01000213623048,114.62000274658205,-0.94
2012-10-15,115.86000061035156,113.66999816894533,115.8000030517578,1.03
2012-10-16,115.06999969482422,114.9499969482422,115.06999969482422,-0.63
2012-10-19,113.22000122070312,110.06999969482422,110.13999938964844,-4.28
2012-10-22,110.95999908447266,109.19000244140624,109.44000244140624,-0.64
2012-10-23,108.87999725341795,107.37999725341795,108.25,-1.09
2012-10-24,108.7699966430664,106.93000030517578,107.8499984741211,-0.37
2012-10-25,109.22000122070312,107.66999816894533,108.48999786376952,0.59
2012-10-26,109.66999816894533,107.94000244140624,109.5500030517578,0.98
2012-10-31,109.6999969482422,108.37000274658205,108.6999969482422,-0.78
2012-11-01,108.70999908447266,107.8499984741211,108.16999816894533,-0.49
2012-11-02,108.75,105.56999969482422,105.68000030517578,-2.3
2012-11-05,108.12000274658205,105.05999755859376,107.7300033569336,1.94
2012-11-06,111.0999984741211,108.51000213623048,111.06999969482422,3.1
2012-11-07,110.48999786376952,106.72000122070312,106.81999969482422,-3.83
2012-11-08,107.93000030517578,106.3499984741211,107.25,0.4
2012-11-09,109.5999984741211,106.27999877929688,109.4000015258789,2.0
2012-11-12,110.0999984741211,108.83000183105467,109.06999969482422,-0.3
2012-11-13,108.58000183105467,107.5,108.26000213623048,-0.74
2012-11-14,109.8000030517578,108.51000213623048,109.61000061035156,1.25
2012-11-15,110.9800033569336,110.41000366210938,110.9800033569336,1.25
2012-11-19,110.83999633789062,110.83999633789062,110.83999633789062,-0.13
2012-11-20,111.63999938964844,109.02999877929688,109.83000183105467,-0.91
2012-11-21,111.33999633789062,109.62000274658205,110.86000061035156,0.94
2012-11-23,111.52999877929688,110.51000213623048,111.37999725341795,0.47
2012-11-26,111.29000091552734,110.3000030517578,110.91999816894533,-0.41
2012-11-27,111.08999633789062,109.30999755859376,109.87000274658205,-0.95
2012-11-28,109.73999786376952,108.5,109.51000213623048,-0.33
2012-11-29,111.29000091552734,110.27999877929688,110.76000213623048,1.14
2012-11-30,111.25,110.47000122070312,111.2300033569336,0.42
2012-12-03,112.31999969482422,110.5999984741211,110.91999816894533,-0.28
2012-12-04,110.33000183105467,109.25,109.83999633789062,-0.97
2012-12-05,110.33000183105467,108.73999786376952,108.80999755859376,-0.94
2012-12-06,108.87000274658205,106.6999969482422,107.02999877929688,-1.64
2012-12-07,107.87000274658205,106.80999755859376,107.0199966430664,-0.01
2012-12-10,108.45999908447266,107.25,107.33000183105467,0.29
2012-12-11,108.33999633789062,107.43000030517578,108.01000213623048,0.63
2012-12-12,110.47000122070312,108.8499984741211,109.5,1.38
2012-12-13,109.16999816894533,107.80999755859376,107.91000366210938,-1.45
2012-12-14,109.1500015258789,109.1500015258789,109.1500015258789,1.15
2012-12-19,110.43000030517578,109.30999755859376,110.36000061035156,1.11
2012-12-20,110.52999877929688,109.75,110.1999969482422,-0.14
2012-12-21,109.83999633789062,108.76000213623048,108.97000122070312,-1.12
2012-12-24,109.0,108.18000030517578,108.8000030517578,-0.16
2012-12-26,111.45999908447266,109.93000030517578,111.06999969482422,2.09
2012-12-27,111.1500015258789,110.12000274658205,110.8000030517578,-0.24
2012-12-28,110.76000213623048,109.83000183105467,110.62000274658205,-0.16
2012-12-31,111.22000122070312,109.4800033569336,111.11000061035156,0.44
2013-01-02,112.9000015258789,111.76000213623048,112.47000122070312,1.22
2013-01-03,112.38999938964844,111.6999969482422,112.13999938964844,-0.29
2013-01-04,111.73999786376952,110.72000122070312,111.30999755859376,-0.74
2013-01-07,111.66999816894533,110.58000183105467,111.4000015258789,0.08
2013-01-08,112.44000244140624,111.4800033569336,111.94000244140624,0.48
2013-01-09,111.9499969482422,111.12999725341795,111.76000213623048,-0.16
2013-01-10,112.98999786376952,111.66000366210938,111.88999938964844,0.12
2013-01-11,110.73999786376952,109.6999969482422,110.63999938964844,-1.12
2013-01-14,112.0199966430664,110.41000366210938,111.87999725341795,1.12
2013-01-15,111.91000366210938,110.3000030517578,110.3000030517578,-1.41
2013-01-16,110.61000061035156,110.44000244140624,110.61000061035156,0.28
2013-01-17,110.61000061035156,110.61000061035156,110.61000061035156,0.0
2013-01-18,110.61000061035156,110.61000061035156,110.61000061035156,0.0
2013-01-22,112.6500015258789,111.56999969482422,112.41999816894533,1.64
2013-01-23,113.1500015258789,112.20999908447266,112.8000030517578,0.34
2013-01-24,113.62000274658205,112.43000030517578,113.27999877929688,0.43
2013-01-25,113.81999969482422,112.83999633789062,113.27999877929688,0.0
2013-01-28,113.8000030517578,112.63999938964844,113.4800033569336,0.18
2013-01-29,114.47000122070312,113.19000244140624,114.36000061035156,0.78
2013-01-30,115.22000122070312,114.26000213623048,114.9000015258789,0.47
2013-01-31,115.7300033569336,114.30999755859376,115.5500030517578,0.57
2013-02-01,117.06999969482422,115.77999877929688,116.76000213623048,1.05
2013-02-04,116.30999755859376,115.33999633789062,115.5999984741211,-0.99
2013-02-05,117.16999816894533,116.44000244140624,116.5199966430664,0.8
2013-02-06,117.02999877929688,115.7300033569336,116.7300033569336,0.18
2013-02-07,117.79000091552734,116.75,117.23999786376952,0.44
2013-02-08,119.1500015258789,118.0999984741211,118.9000015258789,1.42
2013-02-11,118.52999877929688,117.5500030517578,118.12999725341795,-0.65
2013-02-12,118.81999969482422,117.95999908447266,118.66000366210938,0.45
2013-02-13,118.91999816894533,118.36000061035156,118.72000122070312,0.05
2013-02-14,118.58000183105467,118.58000183105467,118.58000183105467,-0.12
2013-02-15,118.58000183105467,118.58000183105467,118.58000183105467,0.0
2013-02-19,117.56999969482422,116.55999755859376,117.5199966430664,-0.89
2013-02-20,117.5,115.02999877929688,115.5999984741211,-1.63
2013-02-21,114.37000274658205,113.33000183105467,113.52999877929688,-1.79
2013-02-22,114.55999755859376,113.63999938964844,114.0999984741211,0.5
2013-02-25,115.81999969482422,113.47000122070312,114.44000244140624,0.3
2013-02-26,114.29000091552734,112.41000366210938,112.70999908447266,-1.51
2013-02-27,113.12999725341795,111.66000366210938,111.87000274658205,-0.75
2013-02-28,112.55999755859376,110.87000274658205,111.37999725341795,-0.44
2013-03-01,110.73999786376952,109.83999633789062,110.4000015258789,-0.88
2013-03-04,110.87999725341795,109.58000183105467,110.08999633789062,-0.28
2013-03-05,111.80999755859376,110.41999816894533,111.61000061035156,1.38
2013-03-06,111.66999816894533,110.45999908447266,111.05999755859376,-0.49
2013-03-07,111.4000015258789,110.41999816894533,111.1500015258789,0.08
2013-03-08,110.94000244140624,109.1500015258789,110.8499984741211,-0.27
2013-03-11,110.4800033569336,109.54000091552734,110.22000122070312,-0.57
2013-03-12,111.18000030517578,109.31999969482422,109.6500015258789,-0.52
2013-03-13,109.66999816894533,108.31999969482422,108.5199966430664,-1.03
2013-03-14,109.94000244140624,108.97000122070312,109.41999816894533,0.83
2013-03-15,109.37999725341795,109.37999725341795,109.37999725341795,-0.04
2013-03-19,109.27999877929688,107.27999877929688,107.4499969482422,-1.76
2013-03-20,108.88999938964844,107.75,108.72000122070312,1.18
2013-03-21,108.55999755859376,107.0999984741211,107.47000122070312,-1.15
2013-03-22,107.9499969482422,107.01000213623048,107.66000366210938,0.18
2013-03-25,109.02999877929688,107.29000091552734,108.16999816894533,0.47
2013-03-26,109.52999877929688,107.95999908447266,109.36000061035156,1.1
2013-03-27,109.94000244140624,109.0500030517578,109.69000244140624,0.3
2013-03-28,110.02999877929688,109.0199966430664,110.0199966430664,0.3
2013-04-01,111.3000030517578,109.63999938964844,111.08000183105467,0.96
2013-04-02,111.77999877929688,110.0199966430664,110.69000244140624,-0.35
2013-04-03,110.12000274658205,106.83000183105467,107.11000061035156,-3.23
2013-04-04,108.02999877929688,105.30999755859376,106.33999633789062,-0.72
2013-04-05,105.88999938964844,103.62999725341795,104.12000274658205,-2.09
2013-04-08,105.5500030517578,103.44000244140624,104.66000366210938,0.52
2013-04-09,106.5,104.29000091552734,106.2300033569336,1.5
2013-04-10,106.12000274658205,105.16999816894533,105.79000091552734,-0.41
2013-04-11,105.91999816894533,103.7300033569336,104.2699966430664,-1.44
2013-04-12,103.23999786376952,101.3000030517578,103.11000061035156,-1.11
2013-04-15,101.41999816894533,100.3499984741211,100.38999938964844,-2.64
2013-04-16,100.36000061035156,100.36000061035156,100.36000061035156,-0.03
2013-04-17,100.36000061035156,100.36000061035156,100.36000061035156,0.0
2013-04-18,99.7699966430664,97.5500030517578,99.12999725341795,-1.23
2013-04-19,100.11000061035156,99.0500030517578,99.6500015258789,0.52
2013-04-22,101.01000213623048,99.23999786376952,100.38999938964844,0.74
2013-04-23,100.56999969482422,99.02999877929688,100.30999755859376,-0.08
2013-04-24,101.9800033569336,100.48999786376952,101.7300033569336,1.42
2013-04-25,103.4800033569336,101.6500015258789,103.41000366210938,1.65
2013-04-26,103.45999908447266,102.3000030517578,103.16000366210938,-0.24
2013-04-29,103.93000030517578,102.95999908447266,103.80999755859376,0.63
2013-04-30,103.88999938964844,101.5,102.37000274658205,-1.39
2013-05-01,101.16999816894533,98.76000213623048,99.9499969482422,-2.36
2013-05-02,102.95999908447266,100.22000122070312,102.8499984741211,2.9
2013-05-03,104.9000015258789,103.37000274658205,104.19000244140624,1.3
2013-05-06,105.52999877929688,103.91000366210938,105.45999908447266,1.22
2013-05-07,105.93000030517578,104.02999877929688,104.4000015258789,-1.01
2013-05-08,104.79000091552734,103.52999877929688,104.33999633789062,-0.06
2013-05-09,104.5199966430664,103.45999908447266,104.47000122070312,0.12
2013-05-10,104.0500030517578,101.56999969482422,103.91000366210938,-0.54
2013-05-13,103.5999984741211,102.2699966430664,102.81999969482422,-1.05
2013-05-14,102.91000366210938,101.97000122070312,102.5999984741211,-0.21
2013-05-15,103.79000091552734,101.25,103.68000030517578,1.05
2013-05-16,104.04000091552734,103.55999755859376,103.8000030517578,0.12
2013-05-17,103.72000122070312,103.72000122070312,103.72000122070312,-0.08
2013-05-20,103.72000122070312,103.72000122070312,103.72000122070312,0.0
2013-05-21,104.5999984741211,103.51000213623048,103.91000366210938,0.18
2013-05-22,103.77999877929688,102.23999786376952,102.5999984741211,-1.26
2013-05-23,102.66000366210938,100.66000366210938,102.44000244140624,-0.16
2013-05-24,102.7699966430664,101.66999816894533,102.63999938964844,0.2
2013-05-28,104.68000030517578,103.98999786376952,104.2300033569336,1.55
2013-05-29,104.37999725341795,102.19000244140624,102.43000030517578,-1.73
2013-05-30,102.8499984741211,101.0999984741211,102.19000244140624,-0.23
2013-05-31,101.8000030517578,100.0500030517578,100.38999938964844,-1.76
2013-06-03,102.37999725341795,101.0199966430664,102.05999755859376,1.66
2013-06-04,103.5500030517578,101.5,103.23999786376952,1.16
2013-06-05,104.05999755859376,102.8499984741211,103.04000091552734,-0.19
2013-06-06,103.94000244140624,102.9000015258789,103.61000061035156,0.55
2013-06-07,105.0,102.9000015258789,104.55999755859376,0.92
2013-06-10,104.38999938964844,103.72000122070312,103.9499969482422,-0.58
2013-06-11,103.0,101.81999969482422,102.95999908447266,-0.95
2013-06-12,104.0500030517578,102.91000366210938,103.48999786376952,0.51
2013-06-13,104.25,103.08999633789062,104.25,0.73
2013-06-14,104.29000091552734,104.29000091552734,104.29000091552734,0.04
2013-06-18,106.22000122070312,105.26000213623048,106.0199966430664,1.66
2013-06-19,106.52999877929688,105.45999908447266,106.12000274658205,0.09
2013-06-20,104.44000244140624,101.75,102.1500015258789,-3.74
2013-06-21,102.6999969482422,100.08000183105467,100.91000366210938,-1.21
2013-06-24,101.62000274658205,99.72000122070312,101.16000366210938,0.25
2013-06-25,101.91000366210938,100.94000244140624,101.26000213623048,0.1
2013-06-26,101.87000274658205,100.2699966430664,101.66000366210938,0.4
2013-06-27,103.33999633789062,101.83000183105467,102.81999969482422,1.14
2013-06-28,103.3000030517578,101.87999725341795,102.16000366210938,-0.64
2013-07-01,103.69000244140624,102.5199966430664,103.0,0.82
2013-07-02,104.11000061035156,102.9800033569336,104.0,0.97
2013-07-03,106.0199966430664,104.8000030517578,105.76000213623048,1.69
2013-07-05,107.8499984741211,106.18000030517578,107.72000122070312,1.85
2013-07-08,107.66000366210938,106.8000030517578,107.43000030517578,-0.27
2013-07-09,108.16999816894533,106.8499984741211,107.80999755859376,0.35
2013-07-10,108.62000274658205,107.87000274658205,108.51000213623048,0.65
2013-07-11,108.54000091552734,107.30999755859376,107.7300033569336,-0.72
2013-07-12,109.05999755859376,107.7699966430664,108.80999755859376,1.0
2013-07-15,109.08999633789062,108.48999786376952,109.08999633789062,0.26
2013-07-16,109.4000015258789,109.1500015258789,109.4000015258789,0.28
2013-07-17,109.36000061035156,109.36000061035156,109.36000061035156,-0.04
2013-07-19,109.16999816894533,107.04000091552734,108.06999969482422,-1.18
2013-07-22,108.66000366210938,107.58000183105467,108.1500015258789,0.07
2013-07-23,108.5999984741211,107.79000091552734,108.41999816894533,0.25
2013-07-24,107.88999938964844,106.2699966430664,107.19000244140624,-1.13
2013-07-25,107.8499984741211,106.66999816894533,107.6500015258789,0.43
2013-07-26,107.27999877929688,106.52999877929688,107.16999816894533,-0.45
2013-07-29,107.87000274658205,106.83999633789062,107.4499969482422,0.26
2013-07-30,107.37999725341795,106.55999755859376,106.91000366210938,-0.5
2013-07-31,107.9000015258789,105.73999786376952,107.6999969482422,0.74
2013-08-01,109.62999725341795,108.52999877929688,109.54000091552734,1.71
2013-08-02,109.3499984741211,108.38999938964844,108.9499969482422,-0.54
2013-08-05,108.87999725341795,107.55999755859376,108.6999969482422,-0.23
2013-08-06,109.0199966430664,107.47000122070312,108.18000030517578,-0.48
2013-08-07,107.93000030517578,107.08999633789062,107.44000244140624,-0.68
2013-08-08,107.01000213623048,105.8499984741211,106.68000030517578,-0.71
2013-08-09,108.26000213623048,106.62000274658205,108.22000122070312,1.44
2013-08-12,109.12000274658205,107.5500030517578,108.97000122070312,0.69
2013-08-13,110.04000091552734,109.0199966430664,109.81999969482422,0.78
2013-08-14,110.31999969482422,109.0500030517578,110.1999969482422,0.35
2013-08-15,111.29000091552734,110.55999755859376,111.11000061035156,0.83
2013-08-16,111.16999816894533,111.16999816894533,111.16999816894533,0.05
2013-08-20,110.70999908447266,108.8000030517578,110.1500015258789,-0.92
2013-08-21,110.27999877929688,109.55999755859376,109.80999755859376,-0.31
2013-08-22,110.02999877929688,109.41000366210938,109.9000015258789,0.08
2013-08-23,111.2300033569336,109.93000030517578,111.04000091552734,1.04
2013-08-26,111.16000366210938,110.5,110.7300033569336,-0.28
2013-08-27,114.41999816894533,111.86000061035156,114.36000061035156,3.28
2013-08-28,116.68000030517578,114.91999816894533,116.61000061035156,1.97
2013-08-29,117.0199966430664,114.2300033569336,115.16000366210938,-1.24
2013-08-30,115.38999938964844,113.66000366210938,114.01000213623048,-1.0
2013-09-03,115.91999816894533,114.5500030517578,115.68000030517578,1.46
2013-09-04,115.5,114.41000366210938,114.91000366210938,-0.67
2013-09-05,115.3499984741211,114.30999755859376,115.26000213623048,0.3
2013-09-06,116.51000213623048,115.33999633789062,116.12000274658205,0.75
2013-09-09,115.2699966430664,113.12000274658205,113.72000122070312,-2.07
2013-09-10,113.47000122070312,110.6500015258789,111.25,-2.17
2013-09-11,112.05999755859376,111.12000274658205,111.5,0.22
2013-09-12,112.87000274658205,112.13999938964844,112.62999725341795,1.01
2013-09-13,112.77999877929688,111.79000091552734,112.77999877929688,0.13
2013-09-18,111.02999877929688,107.87000274658205,110.5999984741211,-1.93
2013-09-19,110.95999908447266,108.5500030517578,108.76000213623048,-1.66
2013-09-20,109.66000366210938,108.70999908447266,109.22000122070312,0.42
2013-09-23,109.26000213623048,107.77999877929688,108.16000366210938,-0.97
2013-09-24,108.88999938964844,107.4499969482422,108.63999938964844,0.44
2013-09-25,109.94000244140624,107.88999938964844,108.31999969482422,-0.29
